county,office,district,candidate,incumbent,party,votes,pct
BURLESON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,233,62.47
BURLESON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,140,37.53
BURLESON,Judge Court of Criminal Appeals,3,Total,,,373,
BURNET,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,261,45.47
BURNET,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,313,54.53
BURNET,"Justice, Supreme Court, Place 2",,Total,,,574,
BURNET,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,371,70
BURNET,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,159,30
BURNET,Judge Court of Criminal Appeals,1,Total,,,530,
BURNET,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,223,42
BURNET,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,308,58
BURNET,Judge Court of Criminal Appeals,2,Total,,,531,
BURNET,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,299,54.36
BURNET,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,251,45.64
BURNET,Judge Court of Criminal Appeals,3,Total,,,550,
CALDWELL,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,57,39.58
CALDWELL,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,87,60.42
CALDWELL,"Justice, Supreme Court, Place 2",,Total,,,144,
CALDWELL,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,82,58.16
CALDWELL,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,59,41.84
CALDWELL,Judge Court of Criminal Appeals,1,Total,,,141,
CALDWELL,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,70,50.36
CALDWELL,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,69,49.64
CALDWELL,Judge Court of Criminal Appeals,2,Total,,,139,
CALDWELL,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,87,61.27
CALDWELL,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,55,38.73
CALDWELL,Judge Court of Criminal Appeals,3,Total,,,142,
CALHOUN,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,23,33.82
CALHOUN,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,45,66.18
CALHOUN,"Justice, Supreme Court, Place 2",,Total,,,68,
CALHOUN,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,31,45.59
CALHOUN,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,37,54.41
CALHOUN,Judge Court of Criminal Appeals,1,Total,,,68,
CALHOUN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,20,30.3
CALHOUN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,46,69.7
CALHOUN,Judge Court of Criminal Appeals,2,Total,,,66,
CALHOUN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,51,73.91
CALHOUN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,18,26.09
CALHOUN,Judge Court of Criminal Appeals,3,Total,,,69,
CALLAHAN,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,7,63.64
CALLAHAN,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,4,36.36
CALLAHAN,"Justice, Supreme Court, Place 2",,Total,,,11,
CALLAHAN,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,7,58.33
CALLAHAN,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,5,41.67
CALLAHAN,Judge Court of Criminal Appeals,1,Total,,,12,
CALLAHAN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,4,33.33
CALLAHAN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,8,66.67
CALLAHAN,Judge Court of Criminal Appeals,2,Total,,,12,
CALLAHAN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,8,66.67
CALLAHAN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,4,33.33
CALLAHAN,Judge Court of Criminal Appeals,3,Total,,,12,
CAMERON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,185,44.9
CAMERON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,227,55.1
CAMERON,"Justice, Supreme Court, Place 2",,Total,,,412,
CAMERON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,268,69.97
CAMERON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,115,30.03
CAMERON,Judge Court of Criminal Appeals,1,Total,,,383,
CAMERON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,219,57.03
CAMERON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,165,42.97
CAMERON,Judge Court of Criminal Appeals,2,Total,,,384,
CAMERON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,218,55.33
CAMERON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,176,44.67
CAMERON,Judge Court of Criminal Appeals,3,Total,,,394,
CAMP,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,4,13.33
CAMP,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,26,86.67
CAMP,"Justice, Supreme Court, Place 2",,Total,,,30,
CAMP,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,2,6.9
CAMP,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,27,93.1
CAMP,Judge Court of Criminal Appeals,1,Total,,,29,
CAMP,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,19,70.37
CAMP,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,8,29.63
CAMP,Judge Court of Criminal Appeals,2,Total,,,27,
CAMP,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,25,86.21
CAMP,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,4,13.79
CAMP,Judge Court of Criminal Appeals,3,Total,,,29,
CARSON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,65,41.14
CARSON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,93,58.86
CARSON,"Justice, Supreme Court, Place 2",,Total,,,158,
CARSON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,110,69.62
CARSON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,48,30.38
CARSON,Judge Court of Criminal Appeals,1,Total,,,158,
CARSON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,85,56.29
CARSON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,66,43.71
CARSON,Judge Court of Criminal Appeals,2,Total,,,151,
CARSON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,75,47.77
CARSON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,82,52.23
CARSON,Judge Court of Criminal Appeals,3,Total,,,157,
CASS,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,22,30.56
CASS,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,50,69.44
CASS,"Justice, Supreme Court, Place 2",,Total,,,72,
CASS,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,45,64.29
CASS,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,25,35.71
CASS,Judge Court of Criminal Appeals,1,Total,,,70,
CASS,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,26,38.24
CASS,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,42,61.76
CASS,Judge Court of Criminal Appeals,2,Total,,,68,
CASS,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,45,64.29
CASS,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,25,35.71
CASS,Judge Court of Criminal Appeals,3,Total,,,70,
CASTRO,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,12,57.14
CASTRO,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,9,42.86
CASTRO,"Justice, Supreme Court, Place 2",,Total,,,21,
CASTRO,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,8,38.1
CASTRO,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,13,61.9
CASTRO,Judge Court of Criminal Appeals,1,Total,,,21,
CASTRO,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,15,71.43
CASTRO,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,6,28.57
CASTRO,Judge Court of Criminal Appeals,2,Total,,,21,
CASTRO,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,17,80.95
CASTRO,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,4,19.05
CASTRO,Judge Court of Criminal Appeals,3,Total,,,21,
CHAMBERS,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,53,32.92
CHAMBERS,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,108,67.08
CHAMBERS,"Justice, Supreme Court, Place 2",,Total,,,161,
CHAMBERS,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,61,39.61
CHAMBERS,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,93,60.39
CHAMBERS,Judge Court of Criminal Appeals,1,Total,,,154,
CHAMBERS,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,88,57.89
CHAMBERS,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,64,42.11
CHAMBERS,Judge Court of Criminal Appeals,2,Total,,,152,
CHAMBERS,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,79,51.97
CHAMBERS,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,73,48.03
CHAMBERS,Judge Court of Criminal Appeals,3,Total,,,152,
CHAMBERS,State Senate,4,MICHAEL GALLOWAY,FALSE,REP,68,40
CHAMBERS,State Senate,4,TOMMY WILLIAMS,FALSE,REP,102,60
CHAMBERS,State Senate,4,Total,,,170,
CHEROKEE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,52,31.14
CHEROKEE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,115,68.86
CHEROKEE,"Justice, Supreme Court, Place 2",,Total,,,167,
CHEROKEE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,77,45.56
CHEROKEE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,92,54.44
CHEROKEE,Judge Court of Criminal Appeals,1,Total,,,169,
CHEROKEE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,74,44.85
CHEROKEE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,91,55.15
CHEROKEE,Judge Court of Criminal Appeals,2,Total,,,165,
CHEROKEE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,103,62.05
CHEROKEE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,63,37.95
CHEROKEE,Judge Court of Criminal Appeals,3,Total,,,166,
CHILDRESS,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,5,41.67
CHILDRESS,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,7,58.33
CHILDRESS,"Justice, Supreme Court, Place 2",,Total,,,12,
CHILDRESS,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,9,75
CHILDRESS,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,3,25
CHILDRESS,Judge Court of Criminal Appeals,1,Total,,,12,
CHILDRESS,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,8,61.54
CHILDRESS,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,5,38.46
CHILDRESS,Judge Court of Criminal Appeals,2,Total,,,13,
CHILDRESS,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,5,41.67
CHILDRESS,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,7,58.33
CHILDRESS,Judge Court of Criminal Appeals,3,Total,,,12,
CLAY,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,16,29.63
CLAY,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,38,70.37
CLAY,"Justice, Supreme Court, Place 2",,Total,,,54,
CLAY,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,40,80
CLAY,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,10,20
CLAY,Judge Court of Criminal Appeals,1,Total,,,50,
CLAY,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,22,43.14
CLAY,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,29,56.86
CLAY,Judge Court of Criminal Appeals,2,Total,,,51,
CLAY,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,26,50
CLAY,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,26,50
CLAY,Judge Court of Criminal Appeals,3,Total,,,52,
COCHRAN,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,9,50
COCHRAN,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,9,50
COCHRAN,"Justice, Supreme Court, Place 2",,Total,,,18,
COCHRAN,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,6,33.33
COCHRAN,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,12,66.67
COCHRAN,Judge Court of Criminal Appeals,1,Total,,,18,
COCHRAN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,6,37.5
COCHRAN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,10,62.5
COCHRAN,Judge Court of Criminal Appeals,2,Total,,,16,
COCHRAN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,11,73.33
COCHRAN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,4,26.67
COCHRAN,Judge Court of Criminal Appeals,3,Total,,,15,
COKE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,2,25
COKE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,6,75
COKE,"Justice, Supreme Court, Place 2",,Total,,,8,
COKE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,3,42.86
COKE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,4,57.14
COKE,Judge Court of Criminal Appeals,1,Total,,,7,
COKE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,2,40
COKE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,3,60
COKE,Judge Court of Criminal Appeals,2,Total,,,5,
COKE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,4,57.14
COKE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,3,42.86
COKE,Judge Court of Criminal Appeals,3,Total,,,7,
COLEMAN,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,7,36.84
COLEMAN,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,12,63.16
COLEMAN,"Justice, Supreme Court, Place 2",,Total,,,19,
COLEMAN,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,10,52.63
COLEMAN,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,9,47.37
COLEMAN,Judge Court of Criminal Appeals,1,Total,,,19,
COLEMAN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,8,42.11
COLEMAN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,11,57.89
COLEMAN,Judge Court of Criminal Appeals,2,Total,,,19,
COLEMAN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,8,42.11
COLEMAN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,11,57.89
COLEMAN,Judge Court of Criminal Appeals,3,Total,,,19,
COLLIN,U. S. Representative,26,SCOTT ARMEY,FALSE,REP,1053,62.57
COLLIN,U. S. Representative,26,MICHAEL C. BURGESS,FALSE,REP,630,37.43
COLLIN,U. S. Representative,26,Total,,,1683,
COLLIN,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,2924,37.92
COLLIN,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,4786,62.08
COLLIN,"Justice, Supreme Court, Place 2",,Total,,,7710,
COLLIN,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,4352,63.15
COLLIN,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,2540,36.85
COLLIN,Judge Court of Criminal Appeals,1,Total,,,6892,
COLLIN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,2590,40.18
COLLIN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,3856,59.82
COLLIN,Judge Court of Criminal Appeals,2,Total,,,6446,
COLLIN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,4562,65.17
COLLIN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,2438,34.83
COLLIN,Judge Court of Criminal Appeals,3,Total,,,7000,
COLLIN,State Representative,70,KEN PAXTON,FALSE,REP,2775,63.33
COLLIN,State Representative,70,W.H. BILL VITZ,FALSE,REP,1607,36.67
COLLIN,State Representative,70,Total,,,4382,
COLLIN,State Representative,89,JODIE LAUBENBERG,FALSE,REP,1537,67.03
COLLIN,State Representative,89,MIKE LAWSHE,FALSE,REP,756,32.97
COLLIN,State Representative,89,Total,,,2293,
COLLINGSWORTH,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,3,21.43
COLLINGSWORTH,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,11,78.57
COLLINGSWORTH,"Justice, Supreme Court, Place 2",,Total,,,14,
COLLINGSWORTH,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,9,60
COLLINGSWORTH,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,6,40
COLLINGSWORTH,Judge Court of Criminal Appeals,1,Total,,,15,
COLLINGSWORTH,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,4,26.67
COLLINGSWORTH,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,11,73.33
COLLINGSWORTH,Judge Court of Criminal Appeals,2,Total,,,15,
COLLINGSWORTH,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,7,46.67
COLLINGSWORTH,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,8,53.33
COLLINGSWORTH,Judge Court of Criminal Appeals,3,Total,,,15,
COLORADO,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,36,25.71
COLORADO,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,104,74.29
COLORADO,"Justice, Supreme Court, Place 2",,Total,,,140,
COLORADO,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,50,36.76
COLORADO,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,86,63.24
COLORADO,Judge Court of Criminal Appeals,1,Total,,,136,
COLORADO,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,46,34.85
COLORADO,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,86,65.15
COLORADO,Judge Court of Criminal Appeals,2,Total,,,132,
COLORADO,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,99,73.33
COLORADO,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,36,26.67
COLORADO,Judge Court of Criminal Appeals,3,Total,,,135,
COMAL,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,1263,53.27
COMAL,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,1108,46.73
COMAL,"Justice, Supreme Court, Place 2",,Total,,,2371,
COMAL,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,1407,64.39
COMAL,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,778,35.61
COMAL,Judge Court of Criminal Appeals,1,Total,,,2185,
COMAL,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,951,44.13
COMAL,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,1204,55.87
COMAL,Judge Court of Criminal Appeals,2,Total,,,2155,
COMAL,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,1368,61.65
COMAL,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,851,38.35
COMAL,Judge Court of Criminal Appeals,3,Total,,,2219,
COMANCHE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,15,23.81
COMANCHE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,48,76.19
COMANCHE,"Justice, Supreme Court, Place 2",,Total,,,63,
COMANCHE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,19,31.15
COMANCHE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,42,68.85
COMANCHE,Judge Court of Criminal Appeals,1,Total,,,61,
COMANCHE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,33,55
COMANCHE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,27,45
COMANCHE,Judge Court of Criminal Appeals,2,Total,,,60,
COMANCHE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,37,59.68
COMANCHE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,25,40.32
COMANCHE,Judge Court of Criminal Appeals,3,Total,,,62,
CONCHO,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,8,66.67
CONCHO,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,4,33.33
CONCHO,"Justice, Supreme Court, Place 2",,Total,,,12,
CONCHO,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,5,45.45
CONCHO,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,6,54.55
CONCHO,Judge Court of Criminal Appeals,1,Total,,,11,
CONCHO,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,3,25
CONCHO,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,9,75
CONCHO,Judge Court of Criminal Appeals,2,Total,,,12,
CONCHO,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,7,58.33
CONCHO,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,5,41.67
CONCHO,Judge Court of Criminal Appeals,3,Total,,,12,
COOKE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,58,24.79
COOKE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,176,75.21
COOKE,"Justice, Supreme Court, Place 2",,Total,,,234,
COOKE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,100,46.95
COOKE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,113,53.05
COOKE,Judge Court of Criminal Appeals,1,Total,,,213,
COOKE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,129,61.72
COOKE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,80,38.28
COOKE,Judge Court of Criminal Appeals,2,Total,,,209,
COOKE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,139,63.76
COOKE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,79,36.24
COOKE,Judge Court of Criminal Appeals,3,Total,,,218,
CORYELL,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,33,44.59
CORYELL,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,41,55.41
CORYELL,"Justice, Supreme Court, Place 2",,Total,,,74,
CORYELL,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,46,65.71
CORYELL,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,24,34.29
CORYELL,Judge Court of Criminal Appeals,1,Total,,,70,
CORYELL,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,34,53.13
CORYELL,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,30,46.88
CORYELL,Judge Court of Criminal Appeals,2,Total,,,64,
CORYELL,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,36,54.55
CORYELL,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,30,45.45
CORYELL,Judge Court of Criminal Appeals,3,Total,,,66,
COTTLE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,0,0
COTTLE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,0,0
COTTLE,"Justice, Supreme Court, Place 2",,Total,,,0,
COTTLE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,0,0
COTTLE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,0,0
COTTLE,Judge Court of Criminal Appeals,1,Total,,,0,
COTTLE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,0,0
COTTLE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,0,0
COTTLE,Judge Court of Criminal Appeals,2,Total,,,0,
COTTLE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,0,0
COTTLE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,0,0
COTTLE,Judge Court of Criminal Appeals,3,Total,,,0,
CRANE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,55,40.74
CRANE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,80,59.26
CRANE,"Justice, Supreme Court, Place 2",,Total,,,135,
CRANE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,86,67.72
CRANE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,41,32.28
CRANE,Judge Court of Criminal Appeals,1,Total,,,127,
CRANE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,55,44
CRANE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,70,56
CRANE,Judge Court of Criminal Appeals,2,Total,,,125,
CRANE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,62,46.27
CRANE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,72,53.73
CRANE,Judge Court of Criminal Appeals,3,Total,,,134,
CROCKETT,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,0,0
CROCKETT,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,0,0
CROCKETT,"Justice, Supreme Court, Place 2",,Total,,,0,
CROCKETT,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,0,0
CROCKETT,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,0,0
