county,precinct,office,district,candidate,party,votes,early_voting,election_day
Ector,107,Proposition #1,,Yes,DEM,24,12,12
Ector,107,Proposition #1,,No,DEM,1,0,1
Ector,107,Proposition #2,,Yes,DEM,25,12,13
Ector,107,Proposition #2,,No,DEM,0,0,0
Ector,107,Proposition #3,,Yes,DEM,25,12,13
Ector,107,Proposition #3,,No,DEM,0,0,0
Ector,107,Proposition #4,,Yes,DEM,24,12,12
Ector,107,Proposition #4,,No,DEM,1,0,1
Ector,107,Proposition #5,,Yes,DEM,23,12,11
Ector,107,Proposition #5,,No,DEM,2,0,2
Ector,107,Proposition #6,,Yes,DEM,23,11,12
Ector,107,Proposition #6,,No,DEM,1,0,1
Ector,107,Proposition #7,,Yes,DEM,25,12,13
Ector,107,Proposition #7,,No,DEM,0,0,0
Ector,107,Proposition #8,,Yes,DEM,25,12,13
Ector,107,Proposition #8,,No,DEM,0,0,0
Ector,107,Proposition #9,,Yes,DEM,22,11,11
Ector,107,Proposition #9,,No,DEM,1,0,1
Ector,107,Proposition #10,,Yes,DEM,25,12,13
Ector,107,Proposition #10,,No,DEM,0,0,0
Ector,107,Proposition #11,,Yes,DEM,25,12,13
Ector,107,Proposition #11,,No,DEM,0,0,0
Ector,108,President,,John K. Delaney,DEM,0,0,0
Ector,108,President,,Michael Bennet,DEM,0,0,0
Ector,108,President,,Tom Steyer,DEM,0,0,0
Ector,108,President,,Elizabeth Warren,DEM,11,8,3
Ector,108,President,,Marianne Williamson,DEM,0,0,0
Ector,108,President,,Amy Klobuchar,DEM,1,1,0
Ector,108,President,,Deval Patrick,DEM,0,0,0
Ector,108,President,,Joseph R. Biden,DEM,24,9,15
Ector,108,President,,Pete Buttigieg,DEM,1,1,0
Ector,108,President,,Robby Wells,DEM,0,0,0
Ector,108,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,108,President,,Michael R. Bloomberg,DEM,13,11,2
Ector,108,President,,Julián Castro,DEM,2,2,0
Ector,108,President,,Tulsi Gabbard,DEM,0,0,0
Ector,108,President,,Andrew Yang,DEM,0,0,0
Ector,108,President,,Bernie Sanders,DEM,32,5,27
Ector,108,President,,Cory Booker,DEM,0,0,0
Ector,108,U.S. Senate,,Jack Daniel Foster Jr,DEM,4,0,4
Ector,108,U.S. Senate,,Victor Hugo Harris,DEM,4,1,3
Ector,108,U.S. Senate,,Chris Bell,DEM,8,5,3
Ector,108,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,14,6,8
Ector,108,U.S. Senate,,D. R. Hunter,DEM,2,1,1
Ector,108,U.S. Senate,,Adrian Ocegueda,DEM,3,3,0
Ector,108,U.S. Senate,,Royce West,DEM,5,2,3
Ector,108,U.S. Senate,,Michael Cooper,DEM,5,2,3
Ector,108,U.S. Senate,,Amanda K. Edwards,DEM,7,3,4
Ector,108,U.S. Senate,,Sema Hernandez,DEM,8,3,5
Ector,108,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,12,4,8
Ector,108,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,8,6,2
Ector,108,U.S. House,11,Jon Mark Hogg,DEM,67,28,39
Ector,108,Railroad Commissioner,,Chrysta Castañeda,DEM,36,16,20
Ector,108,Railroad Commissioner,,Mark Watson,DEM,5,1,4
Ector,108,Railroad Commissioner,,Kelly Stone,DEM,13,7,6
Ector,108,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,23,9,14
Ector,108,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,62,27,35
Ector,108,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,15,7,8
Ector,108,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,60,24,36
Ector,108,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,18,10,8
Ector,108,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,55,23,32
Ector,108,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,22,11,11
Ector,108,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,64,27,37
Ector,108,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,13,7,6
Ector,108,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,54,22,32
Ector,108,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,20,9,11
Ector,108,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,5,3,2
Ector,108,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,21,6,15
Ector,108,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,56,28,28
Ector,108,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,72,32,40
Ector,108,"Member, State Board of Education",1,Georgina Perez,DEM,75,32,43
Ector,108,County Chairman,,Hannah Horick,DEM,73,32,41
Ector,108,Proposition #1,,Yes,DEM,80,37,43
Ector,108,Proposition #1,,No,DEM,3,1,2
Ector,108,Proposition #2,,Yes,DEM,81,37,44
Ector,108,Proposition #2,,No,DEM,2,1,1
Ector,108,Proposition #3,,Yes,DEM,80,38,42
Ector,108,Proposition #3,,No,DEM,2,0,2
Ector,108,Proposition #4,,Yes,DEM,83,38,45
Ector,108,Proposition #4,,No,DEM,0,0,0
Ector,108,Proposition #5,,Yes,DEM,83,38,45
Ector,108,Proposition #5,,No,DEM,0,0,0
Ector,108,Proposition #6,,Yes,DEM,82,38,44
Ector,108,Proposition #6,,No,DEM,1,0,1
Ector,108,Proposition #7,,Yes,DEM,80,37,43
Ector,108,Proposition #7,,No,DEM,2,1,1
Ector,108,Proposition #8,,Yes,DEM,80,37,43
Ector,108,Proposition #8,,No,DEM,1,0,1
Ector,108,Proposition #9,,Yes,DEM,80,37,43
Ector,108,Proposition #9,,No,DEM,1,1,0
Ector,108,Proposition #10,,Yes,DEM,81,36,45
Ector,108,Proposition #10,,No,DEM,3,2,1
Ector,108,Proposition #11,,Yes,DEM,75,35,40
Ector,108,Proposition #11,,No,DEM,7,2,5
Ector,109,President,,John K. Delaney,DEM,0,0,0
Ector,109,President,,Michael Bennet,DEM,0,0,0
Ector,109,President,,Tom Steyer,DEM,0,0,0
Ector,109,President,,Elizabeth Warren,DEM,0,0,0
Ector,109,President,,Marianne Williamson,DEM,0,0,0
Ector,109,President,,Amy Klobuchar,DEM,0,0,0
Ector,109,President,,Deval Patrick,DEM,0,0,0
Ector,109,President,,Joseph R. Biden,DEM,1,1,0
Ector,109,President,,Pete Buttigieg,DEM,0,0,0
Ector,109,President,,Robby Wells,DEM,0,0,0
Ector,109,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,109,President,,Michael R. Bloomberg,DEM,0,0,0
Ector,109,President,,Julián Castro,DEM,0,0,0
Ector,109,President,,Tulsi Gabbard,DEM,0,0,0
Ector,109,President,,Andrew Yang,DEM,0,0,0
Ector,109,President,,Bernie Sanders,DEM,2,0,2
Ector,109,President,,Cory Booker,DEM,0,0,0
Ector,109,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
Ector,109,U.S. Senate,,Victor Hugo Harris,DEM,1,0,1
Ector,109,U.S. Senate,,Chris Bell,DEM,0,0,0
Ector,109,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,1,0,1
Ector,109,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Ector,109,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Ector,109,U.S. Senate,,Royce West,DEM,0,0,0
Ector,109,U.S. Senate,,Michael Cooper,DEM,0,0,0
Ector,109,U.S. Senate,,Amanda K. Edwards,DEM,0,0,0
Ector,109,U.S. Senate,,Sema Hernandez,DEM,0,0,0
Ector,109,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,0,0,0
Ector,109,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0
Ector,109,U.S. House,11,Jon Mark Hogg,DEM,1,0,1
Ector,109,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0
Ector,109,Railroad Commissioner,,Mark Watson,DEM,0,0,0
Ector,109,Railroad Commissioner,,Kelly Stone,DEM,0,0,0
Ector,109,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,0,1
Ector,109,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,1,0,1
Ector,109,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,0,0,0
Ector,109,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,0,0,0
Ector,109,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,0,0,0
Ector,109,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,0,0,0
Ector,109,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,0,0,0
Ector,109,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,1,0,1
Ector,109,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,0,0,0
Ector,109,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,0,0,0
Ector,109,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,0,0,0
Ector,109,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,0,0,0
Ector,109,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,0,0,0
Ector,109,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,0,0,0
Ector,109,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,0,0,0
Ector,109,"Member, State Board of Education",1,Georgina Perez,DEM,0,0,0
Ector,109,County Chairman,,Hannah Horick,DEM,0,0,0
Ector,109,Proposition #1,,Yes,DEM,2,1,1
Ector,109,Proposition #1,,No,DEM,0,0,0
Ector,109,Proposition #2,,Yes,DEM,2,1,1
Ector,109,Proposition #2,,No,DEM,0,0,0
Ector,109,Proposition #3,,Yes,DEM,2,1,1
Ector,109,Proposition #3,,No,DEM,0,0,0
Ector,109,Proposition #4,,Yes,DEM,2,1,1
Ector,109,Proposition #4,,No,DEM,0,0,0
Ector,109,Proposition #5,,Yes,DEM,1,0,1
Ector,109,Proposition #5,,No,DEM,0,0,0
Ector,109,Proposition #6,,Yes,DEM,2,1,1
Ector,109,Proposition #6,,No,DEM,0,0,0
Ector,109,Proposition #7,,Yes,DEM,1,0,1
Ector,109,Proposition #7,,No,DEM,0,0,0
Ector,109,Proposition #8,,Yes,DEM,2,1,1
Ector,109,Proposition #8,,No,DEM,0,0,0
Ector,109,Proposition #9,,Yes,DEM,2,1,1
Ector,109,Proposition #9,,No,DEM,0,0,0
Ector,109,Proposition #10,,Yes,DEM,2,1,1
Ector,109,Proposition #10,,No,DEM,0,0,0
Ector,109,Proposition #11,,Yes,DEM,2,1,1
Ector,109,Proposition #11,,No,DEM,0,0,0
Ector,110,President,,John K. Delaney,DEM,0,0,0
Ector,110,President,,Michael Bennet,DEM,0,0,0
Ector,110,President,,Tom Steyer,DEM,1,0,1
Ector,110,President,,Elizabeth Warren,DEM,18,8,10
Ector,110,President,,Marianne Williamson,DEM,0,0,0
Ector,110,President,,Amy Klobuchar,DEM,4,4,0
Ector,110,President,,Deval Patrick,DEM,0,0,0
Ector,110,President,,Joseph R. Biden,DEM,68,11,57
Ector,110,President,,Pete Buttigieg,DEM,9,8,1
Ector,110,President,,Robby Wells,DEM,0,0,0
Ector,110,President,,"Roque ""Rocky"" De La Fuente",DEM,1,0,1
Ector,110,President,,Michael R. Bloomberg,DEM,23,13,10
Ector,110,President,,Julián Castro,DEM,1,1,0
Ector,110,President,,Tulsi Gabbard,DEM,1,0,1
Ector,110,President,,Andrew Yang,DEM,0,0,0
Ector,110,President,,Bernie Sanders,DEM,55,18,37
Ector,110,President,,Cory Booker,DEM,2,0,2
Ector,110,U.S. Senate,,Jack Daniel Foster Jr,DEM,8,3,5
Ector,110,U.S. Senate,,Victor Hugo Harris,DEM,2,0,2
Ector,110,U.S. Senate,,Chris Bell,DEM,13,6,7
Ector,110,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,34,9,25
Ector,110,U.S. Senate,,D. R. Hunter,DEM,5,1,4
Ector,110,U.S. Senate,,Adrian Ocegueda,DEM,4,1,3
Ector,110,U.S. Senate,,Royce West,DEM,15,2,13
Ector,110,U.S. Senate,,Michael Cooper,DEM,9,6,3
Ector,110,U.S. Senate,,Amanda K. Edwards,DEM,17,3,14
Ector,110,U.S. Senate,,Sema Hernandez,DEM,13,4,9
Ector,110,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,28,9,19
Ector,110,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,25,15,10
Ector,110,U.S. House,11,Jon Mark Hogg,DEM,156,54,102
Ector,110,Railroad Commissioner,,Chrysta Castañeda,DEM,71,22,49
Ector,110,Railroad Commissioner,,Mark Watson,DEM,23,11,12
Ector,110,Railroad Commissioner,,Kelly Stone,DEM,32,8,24
Ector,110,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,43,16,27
Ector,110,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,148,53,95
Ector,110,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,21,6,15
Ector,110,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,144,51,93
Ector,110,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,25,7,18
Ector,110,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,123,38,85
Ector,110,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,48,20,28
Ector,110,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,132,44,88
Ector,110,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,34,13,21
Ector,110,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,130,42,88
Ector,110,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,32,12,20
Ector,110,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,7,3,4
Ector,110,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,36,13,23
Ector,110,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,131,44,87
Ector,110,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,159,55,104
Ector,110,"Member, State Board of Education",1,Georgina Perez,DEM,164,55,109
Ector,110,County Chairman,,Hannah Horick,DEM,159,55,104
Ector,110,Proposition #1,,Yes,DEM,176,60,116
Ector,110,Proposition #1,,No,DEM,4,1,3
Ector,110,Proposition #2,,Yes,DEM,173,59,114
Ector,110,Proposition #2,,No,DEM,6,2,4
Ector,110,Proposition #3,,Yes,DEM,177,60,117
Ector,110,Proposition #3,,No,DEM,1,0,1
Ector,110,Proposition #4,,Yes,DEM,172,60,112
Ector,110,Proposition #4,,No,DEM,6,0,6
Ector,110,Proposition #5,,Yes,DEM,176,60,116
Ector,110,Proposition #5,,No,DEM,1,0,1
Ector,110,Proposition #6,,Yes,DEM,176,59,117
Ector,110,Proposition #6,,No,DEM,3,1,2
Ector,110,Proposition #7,,Yes,DEM,176,60,116
Ector,110,Proposition #7,,No,DEM,2,0,2
Ector,110,Proposition #8,,Yes,DEM,173,58,115
Ector,110,Proposition #8,,No,DEM,6,2,4
Ector,110,Proposition #9,,Yes,DEM,175,59,116
Ector,110,Proposition #9,,No,DEM,4,1,3
Ector,110,Proposition #10,,Yes,DEM,169,59,110
Ector,110,Proposition #10,,No,DEM,7,1,6
Ector,110,Proposition #11,,Yes,DEM,156,55,101
Ector,110,Proposition #11,,No,DEM,22,4,18
Ector,111,President,,John K. Delaney,DEM,0,0,0
Ector,111,President,,Michael Bennet,DEM,0,0,0
Ector,111,President,,Tom Steyer,DEM,0,0,0
Ector,111,President,,Elizabeth Warren,DEM,2,1,1
Ector,111,President,,Marianne Williamson,DEM,0,0,0
Ector,111,President,,Amy Klobuchar,DEM,0,0,0
Ector,111,President,,Deval Patrick,DEM,0,0,0
Ector,111,President,,Joseph R. Biden,DEM,11,1,10
Ector,111,President,,Pete Buttigieg,DEM,1,1,0
Ector,111,President,,Robby Wells,DEM,0,0,0
Ector,111,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,111,President,,Michael R. Bloomberg,DEM,4,1,3
Ector,111,President,,Julián Castro,DEM,0,0,0
Ector,111,President,,Tulsi Gabbard,DEM,0,0,0
Ector,111,President,,Andrew Yang,DEM,1,1,0
Ector,111,President,,Bernie Sanders,DEM,11,2,9
Ector,111,President,,Cory Booker,DEM,0,0,0
Ector,111,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,0,2
Ector,111,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
Ector,111,U.S. Senate,,Chris Bell,DEM,2,1,1
Ector,111,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,5,1,4
Ector,111,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Ector,111,U.S. Senate,,Adrian Ocegueda,DEM,5,0,5
Ector,111,U.S. Senate,,Royce West,DEM,2,0,2
Ector,111,U.S. Senate,,Michael Cooper,DEM,2,2,0
Ector,111,U.S. Senate,,Amanda K. Edwards,DEM,2,0,2
Ector,111,U.S. Senate,,Sema Hernandez,DEM,2,0,2
Ector,111,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,0,0,0
Ector,111,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,3,2,1
Ector,111,U.S. House,11,Jon Mark Hogg,DEM,18,4,14
Ector,111,Railroad Commissioner,,Chrysta Castañeda,DEM,8,3,5
Ector,111,Railroad Commissioner,,Mark Watson,DEM,5,1,4
Ector,111,Railroad Commissioner,,Kelly Stone,DEM,3,1,2
Ector,111,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,12,2,10
Ector,111,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,23,6,17
Ector,111,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,2,1,1
Ector,111,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,16,2,14
Ector,111,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,9,5,4
Ector,111,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,20,5,15
Ector,111,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,4,2,2
Ector,111,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,16,1,15
Ector,111,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,8,6,2
Ector,111,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,13,3,10
Ector,111,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,6,2,4
Ector,111,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,4,1,3
Ector,111,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,3,1,2
Ector,111,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,20,5,15
Ector,111,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,21,5,16
Ector,111,"Member, State Board of Education",1,Georgina Perez,DEM,22,5,17
Ector,111,County Chairman,,Hannah Horick,DEM,21,5,16
Ector,111,Proposition #1,,Yes,DEM,27,5,22
Ector,111,Proposition #1,,No,DEM,1,1,0
Ector,111,Proposition #2,,Yes,DEM,24,4,20
Ector,111,Proposition #2,,No,DEM,4,2,2
Ector,111,Proposition #3,,Yes,DEM,25,5,20
Ector,111,Proposition #3,,No,DEM,3,1,2
Ector,111,Proposition #4,,Yes,DEM,26,6,20
Ector,111,Proposition #4,,No,DEM,3,1,2
Ector,111,Proposition #5,,Yes,DEM,27,5,22
Ector,111,Proposition #5,,No,DEM,1,1,0
Ector,111,Proposition #6,,Yes,DEM,25,5,20
Ector,111,Proposition #6,,No,DEM,3,2,1
Ector,111,Proposition #7,,Yes,DEM,25,6,19
Ector,111,Proposition #7,,No,DEM,3,1,2
Ector,111,Proposition #8,,Yes,DEM,27,5,22
Ector,111,Proposition #8,,No,DEM,2,1,1
Ector,111,Proposition #9,,Yes,DEM,28,5,23
Ector,111,Proposition #9,,No,DEM,1,1,0
Ector,111,Proposition #10,,Yes,DEM,27,6,21
Ector,111,Proposition #10,,No,DEM,2,1,1
Ector,111,Proposition #11,,Yes,DEM,24,7,17
Ector,111,Proposition #11,,No,DEM,6,0,6
Ector,201,President,,John K. Delaney,DEM,2,0,2
Ector,201,President,,Michael Bennet,DEM,0,0,0
Ector,201,President,,Tom Steyer,DEM,1,1,0
Ector,201,President,,Elizabeth Warren,DEM,24,12,12
Ector,201,President,,Marianne Williamson,DEM,0,0,0
Ector,201,President,,Amy Klobuchar,DEM,10,10,0
Ector,201,President,,Deval Patrick,DEM,0,0,0
Ector,201,President,,Joseph R. Biden,DEM,97,25,72
Ector,201,President,,Pete Buttigieg,DEM,20,18,2
Ector,201,President,,Robby Wells,DEM,0,0,0
Ector,201,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,201,President,,Michael R. Bloomberg,DEM,28,14,14
Ector,201,President,,Julián Castro,DEM,0,0,0
Ector,201,President,,Tulsi Gabbard,DEM,0,0,0
Ector,201,President,,Andrew Yang,DEM,1,0,1
Ector,201,President,,Bernie Sanders,DEM,75,24,51
Ector,201,President,,Cory Booker,DEM,0,0,0
Ector,201,U.S. Senate,,Jack Daniel Foster Jr,DEM,9,0,9
Ector,201,U.S. Senate,,Victor Hugo Harris,DEM,12,4,8
Ector,201,U.S. Senate,,Chris Bell,DEM,15,6,9
Ector,201,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,35,12,23
Ector,201,U.S. Senate,,D. R. Hunter,DEM,2,0,2
Ector,201,U.S. Senate,,Adrian Ocegueda,DEM,7,3,4
Ector,201,U.S. Senate,,Royce West,DEM,32,17,15
Ector,201,U.S. Senate,,Michael Cooper,DEM,9,6,3
Ector,201,U.S. Senate,,Amanda K. Edwards,DEM,35,18,17
Ector,201,U.S. Senate,,Sema Hernandez,DEM,17,4,13
Ector,201,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,26,9,17
Ector,201,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,36,16,20
Ector,201,U.S. House,11,Jon Mark Hogg,DEM,208,85,123
Ector,201,Railroad Commissioner,,Chrysta Castañeda,DEM,106,46,60
Ector,201,Railroad Commissioner,,Mark Watson,DEM,28,16,12
Ector,201,Railroad Commissioner,,Kelly Stone,DEM,37,13,24
Ector,201,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,56,17,39
Ector,201,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,199,79,120
Ector,201,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,28,12,16
Ector,201,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,181,76,105
Ector,201,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,46,15,31
Ector,201,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,150,54,96
Ector,201,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,76,38,38
Ector,201,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,181,73,108
Ector,201,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,46,17,29
Ector,201,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,158,59,99
Ector,201,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,51,23,28
Ector,201,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,20,9,11
Ector,201,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,45,13,32
Ector,201,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,178,76,102
Ector,201,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,208,83,125
Ector,201,"Member, State Board of Education",1,Georgina Perez,DEM,221,86,135
Ector,201,County Chairman,,Hannah Horick,DEM,217,86,131
Ector,201,"Precinct Chairman, Precinct 201",,Delores Schuler,DEM,172,63,109
Ector,201,"Precinct Chairman, Precinct 201",,Zach Pfalzgraf,DEM,51,27,24
Ector,201,Proposition #1,,Yes,DEM,234,95,139
Ector,201,Proposition #1,,No,DEM,22,8,14
Ector,201,Proposition #2,,Yes,DEM,239,96,143
Ector,201,Proposition #2,,No,DEM,15,5,10
Ector,201,Proposition #3,,Yes,DEM,246,97,149
Ector,201,Proposition #3,,No,DEM,7,4,3
Ector,201,Proposition #4,,Yes,DEM,241,95,146
Ector,201,Proposition #4,,No,DEM,13,6,7
Ector,201,Proposition #5,,Yes,DEM,249,100,149
Ector,201,Proposition #5,,No,DEM,5,1,4
Ector,201,Proposition #6,,Yes,DEM,247,99,148
Ector,201,Proposition #6,,No,DEM,7,3,4
Ector,201,Proposition #7,,Yes,DEM,241,95,146
Ector,201,Proposition #7,,No,DEM,14,7,7
Ector,201,Proposition #8,,Yes,DEM,244,100,144
Ector,201,Proposition #8,,No,DEM,10,2,8
Ector,201,Proposition #9,,Yes,DEM,250,99,151
Ector,201,Proposition #9,,No,DEM,4,2,2
Ector,201,Proposition #10,,Yes,DEM,243,96,147
Ector,201,Proposition #10,,No,DEM,11,5,6
Ector,201,Proposition #11,,Yes,DEM,232,96,136
Ector,201,Proposition #11,,No,DEM,21,6,15
Ector,202,President,,John K. Delaney,DEM,1,1,0
Ector,202,President,,Michael Bennet,DEM,2,2,0
Ector,202,President,,Tom Steyer,DEM,0,0,0
Ector,202,President,,Elizabeth Warren,DEM,10,3,7
Ector,202,President,,Marianne Williamson,DEM,0,0,0
Ector,202,President,,Amy Klobuchar,DEM,5,5,0
Ector,202,President,,Deval Patrick,DEM,0,0,0
Ector,202,President,,Joseph R. Biden,DEM,44,13,31
Ector,202,President,,Pete Buttigieg,DEM,3,2,1
Ector,202,President,,Robby Wells,DEM,0,0,0
Ector,202,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,202,President,,Michael R. Bloomberg,DEM,20,10,10
Ector,202,President,,Julián Castro,DEM,0,0,0
Ector,202,President,,Tulsi Gabbard,DEM,0,0,0
Ector,202,President,,Andrew Yang,DEM,0,0,0
Ector,202,President,,Bernie Sanders,DEM,38,12,26
Ector,202,President,,Cory Booker,DEM,0,0,0
Ector,202,U.S. Senate,,Jack Daniel Foster Jr,DEM,4,1,3
Ector,202,U.S. Senate,,Victor Hugo Harris,DEM,8,1,7
Ector,202,U.S. Senate,,Chris Bell,DEM,14,8,6
Ector,202,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,11,3,8
Ector,202,U.S. Senate,,D. R. Hunter,DEM,3,0,3
Ector,202,U.S. Senate,,Adrian Ocegueda,DEM,3,1,2
Ector,202,U.S. Senate,,Royce West,DEM,12,6,6
Ector,202,U.S. Senate,,Michael Cooper,DEM,3,1,2
Ector,202,U.S. Senate,,Amanda K. Edwards,DEM,22,13,9
Ector,202,U.S. Senate,,Sema Hernandez,DEM,2,0,2
Ector,202,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,18,7,11
Ector,202,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,14,6,8
Ector,202,U.S. House,11,Jon Mark Hogg,DEM,102,45,57
Ector,202,Railroad Commissioner,,Chrysta Castañeda,DEM,40,12,28
