county,precinct,office,district,candidate,party,votes,early_voting,election_day
Tom Green,124,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,61,22,39
Tom Green,124,"Justice, Supreme Court, Place 7",,Staci Williams,D,45,15,30
Tom Green,124,"Justice, Supreme Court, Place 7",,Brandy Voss,D,30,9,21
Tom Green,124,"Justice, Supreme Court, Place 8",,Peter Kelly,D,27,10,17
Tom Green,124,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,48,14,34
Tom Green,124,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,62,20,42
Tom Green,124,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,5,2,3
Tom Green,124,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,5,1,4
Tom Green,124,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,10,4,6
Tom Green,124,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,65,20,45
Tom Green,124,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,68,22,46
Tom Green,124,"Member, State Board of Education",15,John Betancourt,D,69,21,48
Tom Green,124,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,60,22,38
Tom Green,124,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,14,2,12
Tom Green,124,County Chair,,Sarah Eckel,D,70,23,47
Tom Green,124,Proposition #1,,Yes,D,85,23,62
Tom Green,124,Proposition #1,,No,D,1,1,0
Tom Green,124,Proposition #2,,Yes,D,85,24,61
Tom Green,124,Proposition #2,,No,D,0,0,0
Tom Green,124,Proposition #3,,Yes,D,85,24,61
Tom Green,124,Proposition #3,,No,D,1,0,1
Tom Green,124,Proposition #4,,Yes,D,87,25,62
Tom Green,124,Proposition #4,,No,D,0,0,0
Tom Green,124,Proposition #5,,Yes,D,86,24,62
Tom Green,124,Proposition #5,,No,D,0,0,0
Tom Green,124,Proposition #6,,Yes,D,85,25,60
Tom Green,124,Proposition #6,,No,D,0,0,0
Tom Green,124,Proposition #7,,Yes,D,86,24,62
Tom Green,124,Proposition #7,,No,D,0,0,0
Tom Green,124,Proposition #8,,Yes,D,85,24,61
Tom Green,124,Proposition #8,,No,D,1,0,1
Tom Green,124,Proposition #9,,Yes,D,85,25,60
Tom Green,124,Proposition #9,,No,D,1,0,1
Tom Green,124,Proposition #10,,Yes,D,82,24,58
Tom Green,124,Proposition #10,,No,D,3,1,2
Tom Green,124,Proposition #11,,Yes,D,81,25,56
Tom Green,124,Proposition #11,,No,D,4,0,4
Tom Green,137,President,,Michael R. Bloomberg,D,26,9,17
Tom Green,137,President,,John K. Delaney,D,2,0,2
Tom Green,137,President,,Tom Steyer,D,3,2,1
Tom Green,137,President,,Tulsi Gabbard,D,1,0,1
Tom Green,137,President,,Robby Wells,D,0,0,0
Tom Green,137,President,,Bernie Sanders,D,64,20,44
Tom Green,137,President,,Cory Booker,D,1,0,1
Tom Green,137,President,,Joseph R. Biden,D,75,14,61
Tom Green,137,President,,Pete Buttigieg,D,10,8,2
Tom Green,137,President,,Deval Patrick,D,0,0,0
Tom Green,137,President,,Amy Klobuchar,D,2,2,0
Tom Green,137,President,,Julián Castro,D,1,0,1
Tom Green,137,President,,Marianne Williamson,D,0,0,0
Tom Green,137,Registered Voters,,,,2171,,
Tom Green,137,President,,"Roque ""Rocky"" De La Fuente",D,0,0,0
Tom Green,137,President,,Michael Bennet,D,0,0,0
Tom Green,137,President,,Andrew Yang,D,0,0,0
Tom Green,137,President,,Elizabeth Warren,D,17,5,12
Tom Green,137,U.S. Senate,,Royce West,D,17,5,12
Tom Green,137,U.S. Senate,,Chris Bell,D,13,8,5
Tom Green,137,U.S. Senate,,Michael Cooper,D,16,5,11
Tom Green,137,U.S. Senate,,D. R. Hunter,D,4,2,2
Tom Green,137,U.S. Senate,,"Annie ""Mamá"" Garcia",D,42,11,31
Tom Green,137,U.S. Senate,,Amanda K. Edwards,D,16,3,13
Tom Green,137,U.S. Senate,,Jack Daniel Foster Jr.,D,7,3,4
Tom Green,137,U.S. Senate,,Cristina Tzintzun Ramirez,D,35,9,26
Tom Green,137,U.S. Senate,,Victor Hugo Harris,D,0,0,0
Tom Green,137,U.S. Senate,,Sema Hernandez,D,10,3,7
Tom Green,137,U.S. Senate,,"Mary ""MJ"" Hegar",D,15,3,12
Tom Green,137,U.S. Senate,,Adrian Ocegueda,D,2,0,2
Tom Green,137,U.S. House,11,Jon Mark Hogg,D,161,45,116
Tom Green,137,Railroad Commissioner,,Kelly Stone,D,26,8,18
Tom Green,137,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,76,23,53
Tom Green,137,Railroad Commissioner,,Mark Watson,D,18,7,11
Tom Green,137,Railroad Commissioner,,Chrysta Castañeda,D,59,16,43
Tom Green,137,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,44,13,31
Tom Green,137,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,130,36,94
Tom Green,137,"Justice, Supreme Court, Place 6, Unexpired Term",,Larry Praeger,D,52,12,40
Tom Green,137,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,126,38,88
Tom Green,137,"Justice, Supreme Court, Place 7",,Staci Williams,D,107,29,78
Tom Green,137,"Justice, Supreme Court, Place 7",,Brandy Voss,D,63,20,43
Tom Green,137,"Justice, Supreme Court, Place 8",,Peter Kelly,D,42,15,27
Tom Green,137,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,129,35,94
Tom Green,137,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,128,42,86
Tom Green,137,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,40,9,31
Tom Green,137,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,7,0,7
Tom Green,137,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,46,14,32
Tom Green,137,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,125,35,90
Tom Green,137,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,156,41,115
Tom Green,137,"Member, State Board of Education",15,John Betancourt,D,164,44,120
Tom Green,137,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,126,38,88
Tom Green,137,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,42,9,33
Tom Green,137,County Chair,,Sarah Eckel,D,158,43,115
Tom Green,137,Proposition #1,,Yes,D,191,55,136
Tom Green,137,Proposition #1,,No,D,8,1,7
Tom Green,137,Proposition #2,,Yes,D,186,55,131
Tom Green,137,Proposition #2,,No,D,10,1,9
Tom Green,137,Proposition #3,,Yes,D,198,57,141
Tom Green,137,Proposition #3,,No,D,1,0,1
Tom Green,137,Proposition #4,,Yes,D,186,52,134
Tom Green,137,Proposition #4,,No,D,4,1,3
Tom Green,137,Proposition #5,,Yes,D,191,56,135
Tom Green,137,Proposition #5,,No,D,4,0,4
Tom Green,137,Proposition #6,,Yes,D,191,55,136
Tom Green,137,Proposition #6,,No,D,4,1,3
Tom Green,137,Proposition #7,,Yes,D,188,53,135
Tom Green,137,Proposition #7,,No,D,7,2,5
Tom Green,137,Proposition #8,,Yes,D,191,54,137
Tom Green,137,Proposition #8,,No,D,2,1,1
Tom Green,137,Proposition #9,,Yes,D,191,55,136
Tom Green,137,Proposition #9,,No,D,1,0,1
Tom Green,137,Proposition #10,,Yes,D,190,54,136
Tom Green,137,Proposition #10,,No,D,6,2,4
Tom Green,137,Proposition #11,,Yes,D,180,52,128
Tom Green,137,Proposition #11,,No,D,13,4,9
Tom Green,144,President,,Michael R. Bloomberg,D,15,6,9
Tom Green,144,President,,John K. Delaney,D,1,0,1
Tom Green,144,President,,Tom Steyer,D,1,0,1
Tom Green,144,President,,Tulsi Gabbard,D,0,0,0
Tom Green,144,President,,Robby Wells,D,0,0,0
Tom Green,144,President,,Bernie Sanders,D,50,14,36
Tom Green,144,President,,Cory Booker,D,2,1,1
Tom Green,144,President,,Joseph R. Biden,D,49,13,36
Tom Green,144,President,,Pete Buttigieg,D,0,0,0
Tom Green,144,President,,Deval Patrick,D,0,0,0
Tom Green,144,President,,Amy Klobuchar,D,0,0,0
Tom Green,144,President,,Julián Castro,D,3,2,1
Tom Green,144,President,,Marianne Williamson,D,0,0,0
Tom Green,144,Registered Voters,,,,1347,,
Tom Green,144,President,,"Roque ""Rocky"" De La Fuente",D,1,0,1
Tom Green,144,President,,Michael Bennet,D,0,0,0
Tom Green,144,President,,Andrew Yang,D,2,0,2
Tom Green,144,President,,Elizabeth Warren,D,7,5,2
Tom Green,144,U.S. Senate,,Royce West,D,10,2,8
Tom Green,144,U.S. Senate,,Chris Bell,D,8,2,6
Tom Green,144,U.S. Senate,,Michael Cooper,D,11,5,6
Tom Green,144,U.S. Senate,,D. R. Hunter,D,3,0,3
Tom Green,144,U.S. Senate,,"Annie ""Mamá"" Garcia",D,29,10,19
Tom Green,144,U.S. Senate,,Amanda K. Edwards,D,9,2,7
Tom Green,144,U.S. Senate,,Jack Daniel Foster Jr.,D,7,2,5
Tom Green,144,U.S. Senate,,Cristina Tzintzun Ramirez,D,30,10,20
Tom Green,144,U.S. Senate,,Victor Hugo Harris,D,2,1,1
Tom Green,144,U.S. Senate,,Sema Hernandez,D,6,1,5
Tom Green,144,U.S. Senate,,"Mary ""MJ"" Hegar",D,5,3,2
Tom Green,144,U.S. Senate,,Adrian Ocegueda,D,1,1,0
Tom Green,144,U.S. House,11,Jon Mark Hogg,D,106,35,71
Tom Green,144,Railroad Commissioner,,Kelly Stone,D,20,5,15
Tom Green,144,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,52,18,34
Tom Green,144,Railroad Commissioner,,Mark Watson,D,16,5,11
Tom Green,144,Railroad Commissioner,,Chrysta Castañeda,D,33,10,23
Tom Green,144,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,32,11,21
Tom Green,144,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,88,27,61
Tom Green,144,"Justice, Supreme Court, Place 6, Unexpired Term",,Larry Praeger,D,34,13,21
Tom Green,144,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,85,23,62
Tom Green,144,"Justice, Supreme Court, Place 7",,Staci Williams,D,73,23,50
Tom Green,144,"Justice, Supreme Court, Place 7",,Brandy Voss,D,46,15,31
Tom Green,144,"Justice, Supreme Court, Place 8",,Peter Kelly,D,36,14,22
Tom Green,144,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,83,22,61
Tom Green,144,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,89,27,62
Tom Green,144,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,28,9,19
Tom Green,144,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,4,2,2
Tom Green,144,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,33,7,26
Tom Green,144,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,88,31,57
Tom Green,144,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,109,33,76
Tom Green,144,"Member, State Board of Education",15,John Betancourt,D,114,35,79
Tom Green,144,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,80,26,54
Tom Green,144,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,35,11,24
Tom Green,144,County Chair,,Sarah Eckel,D,112,35,77
Tom Green,144,Proposition #1,,Yes,D,124,37,87
Tom Green,144,Proposition #1,,No,D,7,4,3
Tom Green,144,Proposition #2,,Yes,D,126,40,86
Tom Green,144,Proposition #2,,No,D,4,1,3
Tom Green,144,Proposition #3,,Yes,D,128,41,87
Tom Green,144,Proposition #3,,No,D,2,0,2
Tom Green,144,Proposition #4,,Yes,D,126,39,87
Tom Green,144,Proposition #4,,No,D,3,1,2
Tom Green,144,Proposition #5,,Yes,D,127,40,87
Tom Green,144,Proposition #5,,No,D,3,0,3
Tom Green,144,Proposition #6,,Yes,D,124,39,85
Tom Green,144,Proposition #6,,No,D,4,1,3
Tom Green,144,Proposition #7,,Yes,D,121,39,82
Tom Green,144,Proposition #7,,No,D,5,0,5
Tom Green,144,Proposition #8,,Yes,D,125,40,85
Tom Green,144,Proposition #8,,No,D,4,0,4
Tom Green,144,Proposition #9,,Yes,D,127,39,88
Tom Green,144,Proposition #9,,No,D,2,1,1
Tom Green,144,Proposition #10,,Yes,D,121,38,83
Tom Green,144,Proposition #10,,No,D,6,1,5
Tom Green,144,Proposition #11,,Yes,D,115,38,77
Tom Green,144,Proposition #11,,No,D,14,2,12
Tom Green,146,President,,Michael R. Bloomberg,D,33,15,18
Tom Green,146,President,,John K. Delaney,D,1,1,0
Tom Green,146,President,,Tom Steyer,D,0,0,0
Tom Green,146,President,,Tulsi Gabbard,D,3,0,3
Tom Green,146,President,,Robby Wells,D,0,0,0
Tom Green,146,President,,Bernie Sanders,D,70,17,53
Tom Green,146,President,,Cory Booker,D,0,0,0
Tom Green,146,President,,Joseph R. Biden,D,71,14,57
Tom Green,146,President,,Pete Buttigieg,D,4,3,1
Tom Green,146,President,,Deval Patrick,D,0,0,0
Tom Green,146,President,,Amy Klobuchar,D,2,1,1
Tom Green,146,President,,Julián Castro,D,1,0,1
Tom Green,146,President,,Marianne Williamson,D,0,0,0
Tom Green,146,Registered Voters,,,,2737,,
Tom Green,146,President,,"Roque ""Rocky"" De La Fuente",D,0,0,0
Tom Green,146,President,,Michael Bennet,D,0,0,0
Tom Green,146,President,,Andrew Yang,D,3,2,1
Tom Green,146,President,,Elizabeth Warren,D,9,3,6
Tom Green,146,U.S. Senate,,Royce West,D,16,5,11
Tom Green,146,U.S. Senate,,Chris Bell,D,11,2,9
Tom Green,146,U.S. Senate,,Michael Cooper,D,15,5,10
Tom Green,146,U.S. Senate,,D. R. Hunter,D,1,1,0
Tom Green,146,U.S. Senate,,"Annie ""Mamá"" Garcia",D,55,12,43
Tom Green,146,U.S. Senate,,Amanda K. Edwards,D,13,3,10
Tom Green,146,U.S. Senate,,Jack Daniel Foster Jr.,D,1,0,1
Tom Green,146,U.S. Senate,,Cristina Tzintzun Ramirez,D,38,11,27
Tom Green,146,U.S. Senate,,Victor Hugo Harris,D,5,2,3
Tom Green,146,U.S. Senate,,Sema Hernandez,D,10,5,5
Tom Green,146,U.S. Senate,,"Mary ""MJ"" Hegar",D,11,3,8
Tom Green,146,U.S. Senate,,Adrian Ocegueda,D,1,1,0
Tom Green,146,U.S. House,11,Jon Mark Hogg,D,163,42,121
Tom Green,146,Railroad Commissioner,,Kelly Stone,D,28,6,22
Tom Green,146,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,81,23,58
Tom Green,146,Railroad Commissioner,,Mark Watson,D,14,5,9
Tom Green,146,Railroad Commissioner,,Chrysta Castañeda,D,56,16,40
Tom Green,146,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,45,7,38
Tom Green,146,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,124,37,87
Tom Green,146,"Justice, Supreme Court, Place 6, Unexpired Term",,Larry Praeger,D,46,10,36
Tom Green,146,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,124,37,87
Tom Green,146,"Justice, Supreme Court, Place 7",,Staci Williams,D,104,24,80
Tom Green,146,"Justice, Supreme Court, Place 7",,Brandy Voss,D,67,21,46
Tom Green,146,"Justice, Supreme Court, Place 8",,Peter Kelly,D,48,11,37
Tom Green,146,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,120,35,85
Tom Green,146,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,120,34,86
Tom Green,146,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,35,10,25
Tom Green,146,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,15,2,13
Tom Green,146,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,55,11,44
Tom Green,146,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,114,36,78
Tom Green,146,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,155,43,112
Tom Green,146,"Member, State Board of Education",15,John Betancourt,D,162,44,118
Tom Green,146,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,111,34,77
Tom Green,146,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,50,10,40
Tom Green,146,County Chair,,Sarah Eckel,D,162,44,118
Tom Green,146,Proposition #1,,Yes,D,181,53,128
Tom Green,146,Proposition #1,,No,D,10,3,7
Tom Green,146,Proposition #2,,Yes,D,187,55,132
Tom Green,146,Proposition #2,,No,D,6,1,5
Tom Green,146,Proposition #3,,Yes,D,193,56,137
Tom Green,146,Proposition #3,,No,D,1,0,1
Tom Green,146,Proposition #4,,Yes,D,188,54,134
Tom Green,146,Proposition #4,,No,D,7,2,5
Tom Green,146,Proposition #5,,Yes,D,187,51,136
Tom Green,146,Proposition #5,,No,D,6,4,2
Tom Green,146,Proposition #6,,Yes,D,188,54,134
Tom Green,146,Proposition #6,,No,D,3,1,2
Tom Green,146,Proposition #7,,Yes,D,189,54,135
Tom Green,146,Proposition #7,,No,D,3,1,2
Tom Green,146,Proposition #8,,Yes,D,186,52,134
Tom Green,146,Proposition #8,,No,D,5,2,3
Tom Green,146,Proposition #9,,Yes,D,189,52,137
Tom Green,146,Proposition #9,,No,D,3,3,0
Tom Green,146,Proposition #10,,Yes,D,181,49,132
Tom Green,146,Proposition #10,,No,D,11,6,5
Tom Green,146,Proposition #11,,Yes,D,173,49,124
Tom Green,146,Proposition #11,,No,D,15,5,10
Tom Green,213,President,,Michael R. Bloomberg,D,8,1,7
Tom Green,213,President,,John K. Delaney,D,1,0,1
Tom Green,213,President,,Tom Steyer,D,0,0,0
Tom Green,213,President,,Tulsi Gabbard,D,1,0,1
Tom Green,213,President,,Robby Wells,D,1,0,1
Tom Green,213,President,,Bernie Sanders,D,17,5,12
Tom Green,213,President,,Cory Booker,D,0,0,0
Tom Green,213,President,,Joseph R. Biden,D,24,10,14
Tom Green,213,President,,Pete Buttigieg,D,6,6,0
Tom Green,213,President,,Deval Patrick,D,0,0,0
Tom Green,213,President,,Amy Klobuchar,D,1,1,0
Tom Green,213,President,,Julián Castro,D,0,0,0
Tom Green,213,President,,Marianne Williamson,D,0,0,0
Tom Green,213,Registered Voters,,,,2478,,
Tom Green,213,President,,"Roque ""Rocky"" De La Fuente",D,0,0,0
Tom Green,213,President,,Michael Bennet,D,0,0,0
Tom Green,213,President,,Andrew Yang,D,0,0,0
Tom Green,213,President,,Elizabeth Warren,D,7,1,6
Tom Green,213,U.S. Senate,,Royce West,D,7,3,4
Tom Green,213,U.S. Senate,,Chris Bell,D,3,1,2
Tom Green,213,U.S. Senate,,Michael Cooper,D,7,4,3
Tom Green,213,U.S. Senate,,D. R. Hunter,D,0,0,0
Tom Green,213,U.S. Senate,,"Annie ""Mamá"" Garcia",D,8,3,5
Tom Green,213,U.S. Senate,,Amanda K. Edwards,D,11,4,7
Tom Green,213,U.S. Senate,,Jack Daniel Foster Jr.,D,1,0,1
Tom Green,213,U.S. Senate,,Cristina Tzintzun Ramirez,D,7,0,7
Tom Green,213,U.S. Senate,,Victor Hugo Harris,D,0,0,0
Tom Green,213,U.S. Senate,,Sema Hernandez,D,2,1,1
Tom Green,213,U.S. Senate,,"Mary ""MJ"" Hegar",D,9,4,5
Tom Green,213,U.S. Senate,,Adrian Ocegueda,D,0,0,0
Tom Green,213,U.S. House,11,Jon Mark Hogg,D,59,19,40
Tom Green,213,Railroad Commissioner,,Kelly Stone,D,24,11,13
Tom Green,213,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,11,6,5
Tom Green,213,Railroad Commissioner,,Mark Watson,D,7,1,6
Tom Green,213,Railroad Commissioner,,Chrysta Castañeda,D,15,5,10
Tom Green,213,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,8,3,5
Tom Green,213,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,50,20,30
Tom Green,213,"Justice, Supreme Court, Place 6, Unexpired Term",,Larry Praeger,D,10,6,4
Tom Green,213,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,45,16,29
Tom Green,213,"Justice, Supreme Court, Place 7",,Staci Williams,D,32,10,22
Tom Green,213,"Justice, Supreme Court, Place 7",,Brandy Voss,D,21,12,9
Tom Green,213,"Justice, Supreme Court, Place 8",,Peter Kelly,D,14,5,9
Tom Green,213,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,42,18,24
Tom Green,213,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,45,16,29
Tom Green,213,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,7,5,2
Tom Green,213,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,2,1,1
Tom Green,213,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,9,2,7
Tom Green,213,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,46,19,27
Tom Green,213,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,52,20,32
Tom Green,213,"Member, State Board of Education",15,John Betancourt,D,52,19,33
Tom Green,213,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,46,20,26
Tom Green,213,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,7,1,6
Tom Green,213,County Chair,,Sarah Eckel,D,57,20,37
Tom Green,213,Proposition #1,,Yes,D,58,22,36
Tom Green,213,Proposition #1,,No,D,5,1,4
Tom Green,213,Proposition #2,,Yes,D,58,23,35
Tom Green,213,Proposition #2,,No,D,6,1,5
Tom Green,213,Proposition #3,,Yes,D,64,24,40
Tom Green,213,Proposition #3,,No,D,1,0,1
Tom Green,213,Proposition #4,,Yes,D,58,22,36
Tom Green,213,Proposition #4,,No,D,6,2,4
Tom Green,213,Proposition #5,,Yes,D,60,24,36
Tom Green,213,Proposition #5,,No,D,3,0,3
Tom Green,213,Proposition #6,,Yes,D,62,24,38
Tom Green,213,Proposition #6,,No,D,3,1,2
Tom Green,213,Proposition #7,,Yes,D,57,22,35
Tom Green,213,Proposition #7,,No,D,5,1,4
Tom Green,213,Proposition #8,,Yes,D,64,24,40
Tom Green,213,Proposition #8,,No,D,2,0,2
Tom Green,213,Proposition #9,,Yes,D,58,23,35
Tom Green,213,Proposition #9,,No,D,6,1,5
Tom Green,213,Proposition #10,,Yes,D,59,23,36
Tom Green,213,Proposition #10,,No,D,5,1,4
Tom Green,213,Proposition #11,,Yes,D,59,23,36
Tom Green,213,Proposition #11,,No,D,6,2,4
Tom Green,215,President,,Michael R. Bloomberg,D,16,4,12
Tom Green,215,President,,John K. Delaney,D,0,0,0
Tom Green,215,President,,Tom Steyer,D,1,0,1
Tom Green,215,President,,Tulsi Gabbard,D,0,0,0
Tom Green,215,President,,Robby Wells,D,0,0,0
Tom Green,215,President,,Bernie Sanders,D,29,10,19
Tom Green,215,President,,Cory Booker,D,0,0,0
Tom Green,215,President,,Joseph R. Biden,D,70,11,59
Tom Green,215,President,,Pete Buttigieg,D,7,6,1
Tom Green,215,President,,Deval Patrick,D,1,1,0
Tom Green,215,President,,Amy Klobuchar,D,3,3,0
Tom Green,215,President,,Julián Castro,D,1,0,1
Tom Green,215,President,,Marianne Williamson,D,0,0,0
Tom Green,215,Registered Voters,,,,2011,,
Tom Green,215,President,,"Roque ""Rocky"" De La Fuente",D,0,0,0
Tom Green,215,President,,Michael Bennet,D,0,0,0
Tom Green,215,President,,Andrew Yang,D,0,0,0
Tom Green,215,President,,Elizabeth Warren,D,18,5,13
Tom Green,215,U.S. Senate,,Royce West,D,17,5,12
Tom Green,215,U.S. Senate,,Chris Bell,D,18,4,14
Tom Green,215,U.S. Senate,,Michael Cooper,D,9,0,9
Tom Green,215,U.S. Senate,,D. R. Hunter,D,2,1,1
Tom Green,215,U.S. Senate,,"Annie ""Mamá"" Garcia",D,19,6,13
Tom Green,215,U.S. Senate,,Amanda K. Edwards,D,16,5,11
Tom Green,215,U.S. Senate,,Jack Daniel Foster Jr.,D,3,1,2
Tom Green,215,U.S. Senate,,Cristina Tzintzun Ramirez,D,16,3,13
Tom Green,215,U.S. Senate,,Victor Hugo Harris,D,3,1,2
Tom Green,215,U.S. Senate,,Sema Hernandez,D,3,2,1
Tom Green,215,U.S. Senate,,"Mary ""MJ"" Hegar",D,21,9,12
Tom Green,215,U.S. Senate,,Adrian Ocegueda,D,0,0,0
Tom Green,215,U.S. House,11,Jon Mark Hogg,D,123,34,89
Tom Green,215,Railroad Commissioner,,Kelly Stone,D,34,12,22
Tom Green,215,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,29,8,21
Tom Green,215,Railroad Commissioner,,Mark Watson,D,21,3,18
Tom Green,215,Railroad Commissioner,,Chrysta Castañeda,D,34,15,19
Tom Green,215,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,20,4,16
Tom Green,215,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,103,36,67
